575.952	3.41868	3.44864	3.49643	3.46936	3.36911
576.462	3.42089	3.44818	3.49751	3.46826	3.37002
576.972	3.41876	3.44838	3.49761	3.46727	3.36912
577.476	3.41908	3.44797	3.49698	3.46707	3.36836
577.986	3.41878	3.44813	3.49543	3.46821	3.36788
578.496	3.41774	3.44666	3.49465	3.46894	3.36964
579.006	3.41777	3.44771	3.49588	3.46788	3.36849
579.516	3.41917	3.44874	3.49622	3.4706	3.36939
580.026	3.4176	3.4469	3.49772	3.47045	3.36878
580.536	3.41747	3.44701	3.49566	3.46757	3.36749
581.046	3.4174	3.44679	3.49619	3.46701	3.36775
581.55	3.4193	3.44577	3.49609	3.46761	3.36843
582.06	3.41563	3.44731	3.49431	3.46669	3.36795
582.57	3.41519	3.44684	3.49397	3.46544	3.36788
583.08	3.41652	3.44651	3.4953	3.46608	3.36844
583.59	3.41595	3.44624	3.49453	3.46668	3.36741
584.1	3.4152	3.44459	3.49384	3.46637	3.36768
584.61	3.41681	3.44635	3.49461	3.46497	3.36741
585.12	3.41653	3.44669	3.49502	3.46701	3.36729
585.624	3.41752	3.44542	3.49386	3.4658	3.36721
586.134	3.41631	3.44582	3.49282	3.46524	3.36768
586.644	3.41453	3.44515	3.49259	3.46692	3.36802
587.154	3.41623	3.44494	3.49255	3.46456	3.36835
587.664	3.4149	3.4449	3.4923	3.4645	3.36724
588.174	3.41505	3.44465	3.494	3.46519	3.36792
588.684	3.41466	3.44531	3.49248	3.46515	3.36695
589.188	3.41574	3.44626	3.49286	3.4645	3.3684
589.698	3.41484	3.44405	3.49301	3.46524	3.36745
590.208	3.41504	3.44515	3.49237	3.46485	3.36557
590.718	3.4146	3.44496	3.49077	3.46498	3.36516
591.228	3.41343	3.44467	3.4938	3.46416	3.36803
591.738	3.41444	3.4434	3.49291	3.46324	3.36673
592.248	3.41415	3.44443	3.4916	3.46307	3.36674
592.758	3.41263	3.44315	3.49167	3.46318	3.36557
593.262	3.41409	3.44283	3.49191	3.46293	3.36546
593.772	3.41195	3.44409	3.49119	3.46287	3.36353
594.282	3.41275	3.44318	3.49056	3.46346	3.36464
594.792	3.41355	3.44223	3.49052	3.465	3.36545
595.302	3.41268	3.44328	3.49071	3.46273	3.36412
595.812	3.41384	3.44182	3.49105	3.46265	3.36356
596.322	3.41404	3.44206	3.49138	3.46297	3.36418
596.832	3.41283	3.44261	3.49029	3.46155	3.36308
597.336	3.4129	3.44281	3.49063	3.46208	3.3632
597.846	3.41301	3.44154	3.49124	3.46136	3.36484
598.356	3.41267	3.44196	3.48933	3.4617	3.3623
598.866	3.41185	3.44222	3.48974	3.46102	3.36336
599.376	3.41009	3.44178	3.49038	3.46165	3.36313
599.886	3.41173	3.44228	3.48948	3.46092	3.36372
600.396	3.4119	3.44171	3.49005	3.4604	3.36301
600.906	3.41229	3.44125	3.48966	3.461	3.36171
601.41	3.4108	3.44136	3.49095	3.45966	3.36321
601.92	3.41212	3.44029	3.49031	3.4593	3.36401
602.43	3.41052	3.44036	3.49015	3.46001	3.36343
602.94	3.41045	3.43983	3.48999	3.46029	3.36174
603.45	3.41016	3.43957	3.48833	3.45949	3.3608
603.96	3.40917	3.44058	3.48913	3.4596	3.36181
604.47	3.41	3.44006	3.48836	3.45896	3.36208
604.98	3.40994	3.44038	3.48989	3.45968	3.36117
605.484	3.40875	3.43976	3.48755	3.45956	3.36169
605.994	3.41087	3.43989	3.489	3.46078	3.36137
606.504	3.41014	3.4396	3.4878	3.46023	3.361
607.014	3.40979	3.43944	3.48787	3.45966	3.36137
607.524	3.40985	3.43926	3.48878	3.45951	3.36023
608.034	3.40922	3.43908	3.487	3.4593	3.36059
608.544	3.40946	3.43847	3.48844	3.46051	3.36058
609.054	3.40942	3.43841	3.4864	3.45877	3.36005
609.558	3.40915	3.43738	3.48758	3.46004	3.36086
610.068	3.40776	3.43816	3.48727	3.45731	3.3587
610.578	3.40779	3.43782	3.48692	3.45798	3.35911
611.088	3.40845	3.4383	3.48682	3.45722	3.35976
611.598	3.40817	3.43707	3.48473	3.45624	3.36008
612.108	3.4067	3.43915	3.48597	3.45688	3.35924
612.618	3.40742	3.43786	3.48555	3.457	3.35835
613.128	3.40717	3.43732	3.48481	3.45669	3.35979
613.632	3.40545	3.43868	3.4859	3.45705	3.35974
614.142	3.40653	3.43839	3.48403	3.45573	3.35766
614.652	3.40795	3.43798	3.48507	3.45626	3.35916
615.162	3.40751	3.43811	3.48502	3.45474	3.35835
615.672	3.40726	3.43664	3.48397	3.45549	3.35764
616.182	3.40663	3.43693	3.4837	3.45524	3.35785
616.692	3.40797	3.43681	3.48388	3.4552	3.3581
617.196	3.4069	3.43725	3.48487	3.45526	3.35781
617.706	3.40631	3.43729	3.48447	3.45582	3.35748
618.216	3.40715	3.43619	3.48404	3.4546	3.35719
618.726	3.40558	3.43602	3.48324	3.45552	3.35831
619.236	3.40646	3.43724	3.48365	3.45516	3.35792
619.746	3.4061	3.4361	3.48288	3.45547	3.35837
620.256	3.40454	3.43578	3.4827	3.45603	3.35683
620.766	3.40598	3.43505	3.48337	3.45379	3.35628
621.276	3.40438	3.43603	3.48239	3.4538	3.35653
621.78	3.40598	3.43584	3.48184	3.45442	3.35618
622.29	3.40529	3.43498	3.48216	3.4531	3.35655
622.8	3.40509	3.43527	3.48204	3.453	3.35653
623.31	3.4056	3.43532	3.48221	3.45473	3.35673
623.82	3.40415	3.43537	3.48157	3.45278	3.35707
624.33	3.40403	3.43392	3.48356	3.45212	3.35701
624.84	3.40477	3.43471	3.48306	3.45263	3.35648
625.35	3.40476	3.43513	3.48227	3.45248	3.35687
625.854	3.40419	3.43418	3.48306	3.45253	3.3558
626.364	3.40416	3.43424	3.48036	3.45201	3.35487
626.874	3.40418	3.43451	3.48124	3.45157	3.3561
627.384	3.40321	3.43386	3.48098	3.45137	3.35658
627.894	3.4046	3.43436	3.48039	3.45236	3.35463
628.404	3.4033	3.43422	3.47985	3.45063	3.35646
628.914	3.40244	3.43316	3.47966	3.45123	3.35519
629.424	3.40364	3.4332	3.48024	3.45282	3.3552
629.928	3.40264	3.43329	3.4795	3.45239	3.35466
630.438	3.40339	3.43241	3.47938	3.45155	3.3547
630.948	3.40216	3.43206	3.48076	3.45154	3.35482
631.458	3.40196	3.43193	3.48118	3.45172	3.35517
631.968	3.40332	3.43279	3.47889	3.45139	3.35573
632.478	3.40088	3.43177	3.47909	3.45005	3.35476
632.988	3.40277	3.43201	3.47864	3.4531	3.35419
633.492	3.40247	3.4322	3.48009	3.45099	3.3547
634.002	3.40133	3.43189	3.47833	3.45121	3.35335
634.512	3.40138	3.43168	3.47941	3.45005	3.35327
635.022	3.40154	3.43137	3.47823	3.45046	3.3546
635.532	3.40157	3.43265	3.47886	3.45208	3.35374
636.042	3.40128	3.43091	3.47805	3.44953	3.35321
636.552	3.40145	3.43183	3.478	3.45016	3.35324
637.062	3.40182	3.43037	3.47827	3.4497	3.3551
637.566	3.40136	3.43157	3.47983	3.4503	3.35322
638.076	3.40044	3.43117	3.47787	3.45027	3.35409
638.586	3.40082	3.43112	3.47724	3.4496	3.3531
639.096	3.40182	3.43038	3.47833	3.45003	3.35188
639.606	3.39996	3.43022	3.47758	3.44964	3.35247
640.116	3.40172	3.42976	3.4773	3.45001	3.35345
640.626	3.40041	3.43143	3.47724	3.44926	3.35203
641.136	3.39973	3.42955	3.4762	3.44859	3.35186
641.64	3.40087	3.43036	3.47673	3.45149	3.35311
642.15	3.3992	3.42985	3.47695	3.45039	3.352
642.66	3.40067	3.4306	3.47616	3.44987	3.35262
643.17	3.40157	3.42949	3.47598	3.44997	3.35291
643.68	3.39968	3.43051	3.47637	3.45014	3.35178
644.19	3.39888	3.42882	3.47687	3.45044	3.35231
644.7	3.39861	3.4292	3.47652	3.44853	3.35296
645.21	3.39967	3.42948	3.47661	3.45058	3.35107
645.714	3.39849	3.42949	3.4763	3.44874	3.35181
646.224	3.398	3.42999	3.47536	3.45042	3.35192
646.734	3.40002	3.42848	3.47672	3.4473	3.35095
647.244	3.4004	3.4287	3.47633	3.44951	3.35347
647.754	3.39834	3.42773	3.47449	3.44911	3.35311
648.264	3.40011	3.42891	3.47523	3.4506	3.35357
648.774	3.39901	3.4275	3.47534	3.44914	3.35121
649.284	3.39917	3.42909	3.47471	3.44693	3.35035
649.788	3.39927	3.42749	3.47466	3.44651	3.34982
650.298	3.39739	3.42841	3.4749	3.44667	3.35025
650.808	3.3973	3.42812	3.47498	3.44664	3.35073
651.318	3.39834	3.42686	3.47501	3.44631	3.35041
651.828	3.39753	3.42736	3.47398	3.44748	3.35024
652.338	3.39681	3.42696	3.47361	3.44586	3.34962
652.848	3.39681	3.429	3.4727	3.44677	3.34996
653.358	3.3976	3.42813	3.47329	3.44902	3.34962
653.862	3.39865	3.42702	3.47411	3.44658	3.35147
654.372	3.39738	3.42691	3.47292	3.44549	3.35133
654.882	3.39709	3.42661	3.47361	3.44594	3.35154
655.392	3.39692	3.4269	3.47359	3.44602	3.35116
655.902	3.39575	3.42648	3.47448	3.44599	3.34897
656.412	3.39581	3.42818	3.47272	3.44421	3.34904
656.922	3.39972	3.42544	3.47443	3.44513	3.34762
657.426	3.3965	3.42669	3.4737	3.44492	3.34904
657.936	3.39466	3.42618	3.47364	3.44495	3.34913
658.446	3.39626	3.42501	3.47359	3.44501	3.34938
658.956	3.39624	3.4245	3.4731	3.4451	3.34932
659.466	3.39594	3.4258	3.47227	3.44364	3.34892
659.976	3.39584	3.42498	3.47296	3.44498	3.34843
660.486	3.39517	3.42463	3.47158	3.44611	3.34844
660.996	3.39384	3.42591	3.47282	3.44387	3.34731
661.5	3.39734	3.42471	3.4716	3.44643	3.34799
662.01	3.39924	3.42389	3.47263	3.44435	3.34828
662.52	3.39512	3.42449	3.47355	3.4457	3.3497
663.03	3.39423	3.424	3.47234	3.44514	3.34782
663.54	3.39564	3.42413	3.47209	3.44519	3.34912
664.05	3.39624	3.42364	3.47308	3.44314	3.34808
664.56	3.39434	3.42399	3.47088	3.44385	3.34678
665.07	3.39606	3.42377	3.4712	3.44456	3.34774
665.574	3.39316	3.42407	3.47091	3.445	3.34909
666.084	3.39528	3.42379	3.47121	3.44533	3.34843
666.594	3.39469	3.42252	3.47144	3.44497	3.34583
667.104	3.39604	3.42369	3.47118	3.44395	3.34728
667.614	3.39538	3.42345	3.46967	3.4448	3.34762
668.124	3.39453	3.42363	3.47012	3.44393	3.34803
668.634	3.39385	3.42369	3.47041	3.44374	3.34609
669.144	3.39424	3.42388	3.4696	3.44211	3.34759
669.648	3.39531	3.42267	3.47019	3.44262	3.34794
670.158	3.39618	3.42381	3.47163	3.4421	3.34572
670.668	3.3963	3.42323	3.46832	3.44096	3.34616
671.178	3.39249	3.42364	3.46838	3.44066	3.34578
671.688	3.39598	3.42114	3.47042	3.44291	3.3464
672.198	3.39354	3.42247	3.46921	3.44331	3.34639
672.708	3.39524	3.42254	3.46891	3.44265	3.34516
673.218	3.39325	3.42249	3.4689	3.44292	3.34538
673.722	3.39333	3.42244	3.46896	3.44297	3.34561
674.232	3.39354	3.42163	3.46771	3.44285	3.3463
674.742	3.39339	3.42268	3.46867	3.44106	3.34546
675.252	3.3914	3.42098	3.46967	3.44076	3.34455
675.762	3.3924	3.42092	3.47057	3.44016	3.3447
676.272	3.39239	3.42131	3.46934	3.43953	3.34608
676.782	3.39203	3.42257	3.4687	3.4403	3.34529
677.286	3.39243	3.42231	3.46794	3.44245	3.34619
677.796	3.39197	3.42007	3.46923	3.44056	3.34477
678.306	3.39165	3.41984	3.4695	3.44228	3.34544
678.816	3.39267	3.42113	3.46708	3.44235	3.34509
679.326	3.39253	3.421	3.46756	3.44265	3.34631
679.836	3.39112	3.4202	3.4668	3.4412	3.34492
680.346	3.39141	3.41983	3.46761	3.44069	3.34502
680.856	3.39086	3.42025	3.4677	3.44102	3.34515
681.366	3.39138	3.42021	3.46577	3.43938	3.34279
681.87	3.39081	3.4208	3.46629	3.43873	3.34499
682.38	3.39205	3.4198	3.46612	3.43856	3.34404
682.89	3.39114	3.41993	3.46702	3.4386	3.3439
683.4	3.39291	3.41945	3.46657	3.43837	3.34403
683.91	3.39249	3.41962	3.46647	3.44006	3.34345
684.42	3.39287	3.42006	3.46744	3.44019	3.34363
684.93	3.39081	3.41951	3.46793	3.43946	3.34353
685.44	3.39019	3.41833	3.46675	3.43972	3.34472
685.944	3.39109	3.41866	3.46583	3.43758	3.34502
686.454	3.38967	3.41999	3.46642	3.43811	3.34372
686.964	3.39201	3.41921	3.46584	3.43986	3.34282
687.474	3.3896	3.41819	3.46516	3.43752	3.34343
687.984	3.39	3.41872	3.46579	3.43756	3.34311
688.494	3.39023	3.41801	3.46739	3.43851	3.34292
689.004	3.39024	3.41721	3.46533	3.43739	3.34381
689.514	3.39101	3.41795	3.4655	3.43699	3.34225
690.018	3.3891	3.41765	3.46483	3.43686	3.34167
690.528	3.39122	3.41772	3.46578	3.43771	3.34231
691.038	3.39046	3.41615	3.46471	3.43679	3.34217
691.548	3.39111	3.41775	3.46508	3.43836	3.34218
692.058	3.39084	3.4185	3.46556	3.43694	3.3422
692.568	3.39122	3.41871	3.46409	3.43746	3.34121
693.078	3.38726	3.41757	3.46403	3.43522	3.34222
693.582	3.38876	3.41662	3.46459	3.43592	3.3428
694.092	3.39071	3.41673	3.46439	3.43485	3.34127
694.602	3.38836	3.41637	3.46506	3.43554	3.34074
695.112	3.38917	3.41776	3.46567	3.43541	3.34291
695.622	3.39033	3.41666	3.4654	3.43553	3.34294
696.132	3.38885	3.41653	3.46524	3.43461	3.34163
696.642	3.3866	3.41682	3.46414	3.43594	3.34171
697.152	3.3888	3.41678	3.46443	3.43703	3.34171
697.656	3.38878	3.41577	3.4653	3.43662	3.34203
698.166	3.39007	3.41715	3.46426	3.43522	3.34169
698.676	3.38957	3.41692	3.46325	3.43532	3.34265
699.186	3.38911	3.41714	3.46308	3.43693	3.34089
699.696	3.39081	3.41572	3.46424	3.43514	3.34102
700.206	3.38785	3.41637	3.46435	3.43555	3.34106
700.716	3.38738	3.41613	3.4639	3.43464	3.33961
701.226	3.38825	3.41573	3.4629	3.4344	3.34019
701.73	3.38631	3.41496	3.46355	3.43623	3.3396
702.24	3.38859	3.41517	3.46338	3.43548	3.34012
702.75	3.38692	3.41596	3.4626	3.43741	3.34112
703.26	3.38911	3.41496	3.4626	3.43589	3.33915
703.77	3.38691	3.41677	3.4629	3.43508	3.34003
704.28	3.38753	3.4145	3.46277	3.43548	3.34075
704.79	3.38708	3.41485	3.46307	3.43526	3.3396
705.3	3.38646	3.41376	3.46347	3.43427	3.33982
705.804	3.38668	3.41457	3.46256	3.43539	3.33917
706.314	3.38605	3.41417	3.46189	3.4356	3.33931
706.824	3.38715	3.41459	3.46215	3.43634	3.33994
707.334	3.38692	3.41421	3.46237	3.4352	3.34002
707.844	3.38733	3.41415	3.46234	3.43487	3.33891
708.354	3.38714	3.41531	3.46192	3.43437	3.33888
708.864	3.38454	3.41287	3.46242	3.43548	3.33957
709.374	3.38605	3.41349	3.46153	3.43616	3.33924
709.878	3.38529	3.41412	3.46175	3.43437	3.33881
710.388	3.38529	3.41418	3.46098	3.43562	3.33765
710.898	3.38594	3.41437	3.4613	3.43528	3.33851
711.408	3.38607	3.41245	3.4612	3.4349	3.33886
711.918	3.38599	3.41206	3.46089	3.43346	3.33781
712.428	3.38634	3.41431	3.46103	3.43235	3.33784
712.938	3.38593	3.4139	3.46164	3.43274	3.33767
713.442	3.38562	3.41243	3.46077	3.43228	3.3383
713.952	3.3853	3.41324	3.45997	3.43253	3.3379
714.462	3.38568	3.41367	3.46116	3.43105	3.33743
714.972	3.38484	3.41319	3.45972	3.43319	3.33815
715.482	3.38376	3.4135	3.45984	3.43188	3.33772
715.992	3.38512	3.41344	3.45923	3.43384	3.33706
716.502	3.38582	3.41241	3.45904	3.43266	3.33965
717.012	3.38472	3.41367	3.46064	3.43339	3.33811
717.522	3.38469	3.41251	3.46006	3.43226	3.33708
718.026	3.38331	3.41227	3.46089	3.4335	3.33664
718.536	3.38453	3.41259	3.46005	3.43365	3.33929
719.046	3.38336	3.41286	3.45975	3.43275	3.33907
719.556	3.3824	3.41297	3.45962	3.43184	3.33659
720.066	3.38298	3.41237	3.45872	3.43243	3.33689
720.576	3.38415	3.41223	3.45812	3.43209	3.3365
721.086	3.38459	3.41191	3.46008	3.43015	3.33875
721.596	3.38392	3.412	3.45871	3.43227	3.33839
722.1	3.38314	3.41202	3.45934	3.43119	3.33829
722.61	3.38264	3.41143	3.45841	3.43127	3.33593
723.12	3.38256	3.41115	3.45967	3.42994	3.33916
723.63	3.3827	3.41194	3.45885	3.43216	3.33622
724.14	3.38372	3.41129	3.45887	3.43144	3.33776
724.65	3.38294	3.41096	3.45886	3.43044	3.3366
725.16	3.38233	3.41204	3.45896	3.43145	3.33643
725.67	3.38257	3.41154	3.45848	3.43065	3.33607
726.174	3.3833	3.41086	3.45922	3.43128	3.33649
726.684	3.38139	3.41165	3.45663	3.43187	3.33588
727.194	3.38121	3.41093	3.45777	3.42906	3.33534
727.704	3.38299	3.40986	3.45792	3.43113	3.33558
728.214	3.38207	3.41062	3.45795	3.42768	3.33676
728.724	3.38139	3.41063	3.4567	3.42921	3.33616
729.234	3.38203	3.41024	3.45802	3.4298	3.33497
729.744	3.38171	3.4098	3.45778	3.42768	3.33608
730.248	3.38121	3.41003	3.45733	3.43016	3.33752
730.758	3.38251	3.41086	3.4575	3.42838	3.33619
731.268	3.38206	3.40987	3.45639	3.42931	3.33635
731.778	3.38156	3.40918	3.45803	3.43034	3.33703
732.288	3.38035	3.40943	3.45816	3.43027	3.3375
732.798	3.38012	3.40843	3.45664	3.42839	3.33623
733.308	3.38066	3.41069	3.45629	3.42922	3.33597
733.812	3.37956	3.4091	3.45686	3.42935	3.33547
734.322	3.38045	3.40891	3.45648	3.42995	3.33474
734.832	3.38118	3.40876	3.4581	3.42848	3.3344
735.342	3.38058	3.4083	3.45684	3.42852	3.33581
735.852	3.38249	3.40875	3.4564	3.42797	3.33624
736.362	3.38097	3.40884	3.45639	3.42897	3.3358
736.872	3.3797	3.4095	3.45548	3.43024	3.33616
737.382	3.38012	3.40908	3.45472	3.42868	3.33611
737.886	3.3814	3.40795	3.45557	3.42873	3.33508
738.396	3.38009	3.40828	3.45532	3.42748	3.33438
738.906	3.38138	3.40885	3.45485	3.4288	3.33556
739.416	3.37917	3.40804	3.45534	3.42902	3.33544
739.926	3.3795	3.40857	3.45502	3.42885	3.33595
740.436	3.37996	3.40831	3.45471	3.42825	3.33568
740.946	3.37983	3.40801	3.45441	3.42777	3.33435
741.456	3.38138	3.40941	3.45367	3.42856	3.33245
741.96	3.37983	3.40755	3.45515	3.42679	3.33596
742.47	3.3774	3.40755	3.4546	3.42784	3.33357
742.98	3.37871	3.40795	3.45421	3.42826	3.33456
743.49	3.38032	3.40724	3.45439	3.42697	3.33439
744	3.37951	3.4065	3.45505	3.42686	3.33484
744.51	3.37893	3.40716	3.45505	3.42668	3.33572
745.02	3.37852	3.40687	3.4541	3.42665	3.33476
745.53	3.38179	3.40664	3.4534	3.42626	3.33405
746.034	3.37953	3.40624	3.45367	3.42727	3.33442
746.544	3.37966	3.40565	3.45363	3.4266	3.33444
747.054	3.37912	3.40735	3.45502	3.42717	3.33496
747.564	3.37897	3.40701	3.45439	3.42623	3.33369
748.074	3.37882	3.40713	3.45311	3.42709	3.33474
748.584	3.37782	3.40537	3.45361	3.42695	3.33364
749.094	3.37807	3.40563	3.45239	3.42526	3.33396
749.604	3.37891	3.40591	3.4543	3.42397	3.33325
750.108	3.37952	3.40559	3.45348	3.42433	3.33351
750.618	3.37881	3.40725	3.45353	3.42576	3.33351
751.128	3.37926	3.40581	3.45417	3.4262	3.33329
751.638	3.37874	3.40634	3.45279	3.42547	3.33277
752.148	3.37986	3.40532	3.4542	3.42543	3.33321
752.658	3.37861	3.40567	3.45356	3.42588	3.33284
753.168	3.37812	3.40584	3.45233	3.42604	3.33231
753.678	3.37796	3.4067	3.45272	3.42557	3.333
754.182	3.37936	3.40573	3.45248	3.42532	3.33271
754.692	3.37809	3.40491	3.45149	3.42604	3.33202
755.202	3.3762	3.4048	3.45195	3.42496	3.333
755.712	3.37847	3.40503	3.45315	3.42535	3.33181
756.222	3.37858	3.40597	3.45186	3.42599	3.33281
756.732	3.37723	3.40407	3.45237	3.42513	3.33275
757.242	3.37808	3.40413	3.4522	3.42507	3.33266
757.752	3.37839	3.40387	3.45246	3.42506	3.33052
758.256	3.37589	3.40456	3.45148	3.42468	3.3314
758.766	3.3779	3.40457	3.45207	3.42446	3.3286
759.276	3.37675	3.40343	3.45215	3.42509	3.3323
759.786	3.37787	3.4049	3.45225	3.42468	3.33236
760.296	3.37699	3.40419	3.45096	3.42422	3.33093
760.806	3.37796	3.40357	3.45161	3.42441	3.33362
761.316	3.37826	3.40404	3.45128	3.42482	3.32989
761.82	3.37562	3.40424	3.45026	3.42425	3.33097
762.33	3.37821	3.40373	3.45087	3.42443	3.32947
762.84	3.37589	3.40304	3.45181	3.42427	3.32918
763.35	3.37711	3.40259	3.4516	3.42483	3.32911
763.86	3.37725	3.40447	3.4503	3.42403	3.33004
764.37	3.37519	3.40163	3.44992	3.42498	3.33129
764.88	3.37717	3.403	3.44988	3.42369	3.3307
765.39	3.37558	3.40298	3.45127	3.42418	3.3301
765.894	3.37667	3.40233	3.45093	3.42412	3.33096
766.404	3.37626	3.40283	3.45036	3.42349	3.33122
766.914	3.376	3.40184	3.44921	3.42302	3.33153
767.424	3.37659	3.40332	3.45052	3.42346	3.33088
767.934	3.37519	3.40252	3.44896	3.42192	3.33023
768.444	3.37632	3.40272	3.44954	3.42309	3.3301
768.954	3.37508	3.40239	3.451	3.42408	3.33031
769.464	3.37658	3.40277	3.45017	3.4228	3.33032
769.968	3.37539	3.40292	3.44981	3.4222	3.33129
770.478	3.37452	3.40233	3.4486	3.42274	3.33023
770.988	3.37608	3.40168	3.44897	3.42337	3.32949
771.498	3.37628	3.40258	3.44897	3.42189	3.33118
772.008	3.37543	3.40127	3.44851	3.41943	3.32779
772.518	3.37685	3.40226	3.44946	3.42253	3.32992
773.028	3.37521	3.40111	3.44842	3.4222	3.33058
773.538	3.37601	3.40108	3.44873	3.42222	3.32876
774.042	3.37462	3.402	3.44906	3.42058	3.32858
774.552	3.37639	3.40143	3.44855	3.41905	3.32706
775.062	3.37581	3.40075	3.44922	3.41948	3.33001
775.572	3.37567	3.40073	3.44791	3.41941	3.32974
776.082	3.37581	3.3997	3.44718	3.41941	3.32787
776.592	3.37589	3.40078	3.44862	3.41954	3.32907
777.102	3.37577	3.40255	3.44864	3.41877	3.32894
777.612	3.37434	3.40049	3.44758	3.42045	3.32644
778.116	3.37463	3.40076	3.44883	3.42012	3.32775
778.626	3.37463	3.40172	3.44734	3.42128	3.32734
779.136	3.37466	3.40034	3.44868	3.42098	3.32676
779.646	3.37465	3.40092	3.44746	3.41982	3.32748
780.156	3.37489	3.40146	3.4478	3.42071	3.32781
780.666	3.37303	3.39963	3.44738	3.42173	3.32471
781.176	3.37425	3.40042	3.44801	3.42026	3.32726
781.686	3.37461	3.4006	3.44749	3.42076	3.32677
782.19	3.37349	3.40023	3.44577	3.42107	3.3263
782.7	3.37497	3.40084	3.44728	3.42056	3.32721
783.21	3.37282	3.39968	3.44789	3.42066	3.32731
783.72	3.37463	3.40049	3.44839	3.41991	3.3268
784.23	3.37414	3.40021	3.4477	3.42076	3.32628
784.74	3.37215	3.39946	3.44556	3.42047	3.32673
785.25	3.37423	3.39991	3.44784	3.41978	3.32601
785.76	3.37333	3.39891	3.44657	3.42042	3.32398
786.264	3.37331	3.39998	3.44677	3.41982	3.32705
786.774	3.373	3.40043	3.44654	3.42007	3.32783
787.284	3.37355	3.39918	3.44694	3.41855	3.32556
787.794	3.37379	3.40056	3.44605	3.41985	3.32783
788.304	3.37212	3.39944	3.44633	3.42009	3.32605
788.814	3.3735	3.39943	3.44629	3.42079	3.32607
789.324	3.37286	3.39818	3.44655	3.42027	3.32726
789.834	3.37267	3.39884	3.44591	3.41904	3.32735
790.338	3.37215	3.39998	3.44555	3.41948	3.32733
790.848	3.37214	3.3999	3.44521	3.41833	3.32623
791.358	3.37262	3.39944	3.44604	3.41884	3.32868
791.868	3.37211	3.39945	3.44579	3.41796	3.32699
792.378	3.37313	3.39852	3.44501	3.41788	3.32493
792.888	3.37383	3.39901	3.44561	3.41981	3.32539
793.398	3.37194	3.39722	3.44577	3.41765	3.32451
793.908	3.37304	3.39891	3.44546	3.41832	3.32661
794.412	3.37049	3.39787	3.44525	3.41716	3.32561
794.922	3.37231	3.3991	3.44546	3.41827	3.32643
795.432	3.37236	3.39749	3.4459	3.41788	3.32674
795.942	3.37264	3.39762	3.44526	3.41825	3.32739
796.452	3.37198	3.39709	3.44545	3.41829	3.32676
796.962	3.37078	3.3993	3.44501	3.41808	3.32586
797.472	3.37166	3.39781	3.4447	3.41767	3.3267
797.982	3.37201	3.39959	3.44556	3.41792	3.32623
798.486	3.36996	3.39844	3.44326	3.41738	3.32673
798.996	3.36998	3.39751	3.44456	3.41712	3.32557
799.506	3.37079	3.39793	3.44452	3.41763	3.32612
800.016	3.37021	3.39744	3.44428	3.4176	3.32671
800.526	3.37157	3.39747	3.44405	3.41859	3.32473
801.036	3.36947	3.39821	3.44438	3.41672	3.32488
801.546	3.37167	3.39814	3.44445	3.41729	3.32636
802.05	3.37126	3.39778	3.44383	3.41698	3.32617
802.56	3.37221	3.39815	3.44336	3.41637	3.32568
803.07	3.37041	3.39732	3.44397	3.4175	3.32543
803.58	3.37191	3.39745	3.44164	3.41724	3.32518
804.09	3.3698	3.39684	3.44401	3.41693	3.3263
804.6	3.36919	3.397	3.44346	3.41768	3.32503
805.11	3.36928	3.39737	3.44336	3.41686	3.32558
805.62	3.37008	3.39579	3.44288	3.41724	3.32544
806.124	3.36766	3.39641	3.44257	3.41744	3.32523
806.634	3.36967	3.39721	3.44306	3.41561	3.32462
807.144	3.36778	3.39837	3.44339	3.41616	3.32444
807.654	3.36736	3.3969	3.44358	3.41684	3.3252
808.164	3.36837	3.39663	3.44323	3.41536	3.32419
808.674	3.36772	3.39603	3.44286	3.41659	3.32452
809.184	3.36961	3.39695	3.4431	3.41665	3.32439
809.694	3.37011	3.39645	3.44318	3.41627	3.32372
810.198	3.36873	3.39601	3.44216	3.41632	3.32341
810.708	3.36894	3.39617	3.44212	3.41496	3.32367
811.218	3.36936	3.39657	3.44277	3.41511	3.32473
811.728	3.36665	3.39513	3.44228	3.41506	3.32295
812.238	3.36976	3.39511	3.4428	3.41622	3.32421
812.748	3.36973	3.39497	3.44192	3.41477	3.32404
813.258	3.36949	3.39437	3.44311	3.41595	3.32435
813.768	3.37012	3.39554	3.44251	3.4161	3.32132
814.272	3.37076	3.39482	3.44217	3.41538	3.32367
814.782	3.37014	3.39625	3.44213	3.41463	3.32333
815.292	3.36756	3.39553	3.44122	3.41429	3.32458
815.802	3.36787	3.39438	3.44063	3.41381	3.32408
816.312	3.36961	3.39562	3.44154	3.41445	3.32346
816.822	3.37066	3.39434	3.44154	3.4142	3.32173
817.332	3.36835	3.39541	3.44288	3.4147	3.32239
817.842	3.36835	3.39394	3.44179	3.41369	3.31981
818.346	3.36733	3.39454	3.44034	3.41507	3.32134
818.856	3.36658	3.39457	3.44124	3.41353	3.32326
819.366	3.36889	3.3953	3.44046	3.41403	3.32311
819.876	3.36892	3.39309	3.44186	3.41349	3.32349
820.386	3.36839	3.39471	3.44036	3.41459	3.32263
820.896	3.36708	3.39267	3.44165	3.41346	3.32291
821.406	3.36872	3.39468	3.4421	3.41319	3.32133
