245.964	74.967	76.32495	76.26596	76.69179	74.95388
246.474	74.97333	76.33093	76.26999	76.69596	74.958
246.984	74.97601	76.33616	76.27664	76.70192	74.96156
247.494	74.98188	76.3414	76.28356	76.70555	74.96676
248.004	74.98345	76.34303	76.28705	76.71124	74.97115
248.508	74.99197	76.34726	76.28795	76.71421	74.97533
249.018	74.99773	76.35091	76.29404	76.71646	74.97872
249.528	75.00219	76.35619	76.30029	76.7246	74.984
250.038	75.00585	76.35936	76.30553	76.72819	74.98661
250.548	75.01116	76.3635	76.30845	76.72904	74.99229
251.058	75.01133	76.36976	76.31389	76.73224	74.9977
251.568	75.01616	76.37317	76.31784	76.74231	75.00238
252.078	75.0192	76.37645	76.32179	76.7434	75.00666
252.582	75.02322	76.3808	76.32588	76.74861	75.01241
253.092	75.02941	76.38609	76.32993	76.75269	75.01728
253.602	75.03602	76.39143	76.33498	76.75664	75.01877
254.112	75.03993	76.39513	76.33899	76.76214	75.02384
254.622	75.04707	76.39944	76.34212	76.76701	75.02851
255.132	75.04794	76.40499	76.35131	76.7711	75.03491
255.642	75.05291	76.40921	76.35355	76.77794	75.03543
256.152	75.05774	76.41487	76.35659	76.78205	75.04226
256.656	75.06457	76.41938	76.36363	76.78489	75.04447
257.166	75.06668	76.42269	76.36773	76.79077	75.05026
257.676	75.07134	76.42676	76.37377	76.79558	75.05629
258.186	75.07788	76.43024	76.37945	76.79939	75.06332
258.696	75.08269	76.43568	76.38242	76.80357	75.06592
259.206	75.08942	76.43977	76.38764	76.80947	75.07045
259.716	75.09179	76.44441	76.39442	76.81284	75.07315
260.226	75.09687	76.44642	76.39802	76.81728	75.07655
260.73	75.10228	76.45026	76.40182	76.82182	75.07991
261.24	75.10863	76.45743	76.40472	76.82589	75.08666
261.75	75.11078	76.46083	76.41176	76.83157	75.08839
262.26	75.11836	76.46665	76.41464	76.83632	75.09342
262.77	75.12029	76.47236	76.41673	76.84134	75.09697
263.28	75.12325	76.47361	76.42125	76.84786	75.10087
263.79	75.12949	76.47695	76.42957	76.85186	75.1068
264.294	75.13391	76.48049	76.43391	76.85707	75.11189
264.804	75.13711	76.48526	76.438	76.86137	75.11684
265.314	75.14145	76.49063	76.44162	76.86302	75.12004
265.824	75.14777	76.49438	76.44642	76.86991	75.12536
266.334	75.15139	76.5	76.45004	76.87186	75.13018
266.844	75.15894	76.50428	76.4561	76.87817	75.13586
267.354	75.16205	76.51033	76.46116	76.88346	75.14197
267.858	75.16664	76.51567	76.4655	76.88772	75.14462
268.368	75.17238	76.51936	76.46878	76.89107	75.14825
268.878	75.1767	76.52444	76.47426	76.89444	75.15412
269.388	75.1801	76.52621	76.47794	76.89914	75.15642
269.898	75.1852	76.53274	76.48258	76.90339	75.16179
270.408	75.19079	76.53823	76.48727	76.9074	75.16625
270.918	75.19456	76.54257	76.4918	76.91304	75.17107
271.428	75.19857	76.54647	76.49646	76.91843	75.17356
271.938	75.2043	76.55239	76.50047	76.92246	75.17829
272.442	75.20736	76.55445	76.50626	76.92736	75.18276
272.952	75.21079	76.55928	76.51053	76.93133	75.18594
273.462	75.21731	76.56402	76.51357	76.93634	75.19279
273.972	75.22356	76.56792	76.51872	76.94206	75.19823
274.482	75.22602	76.5729	76.52123	76.94305	75.20004
274.992	75.23231	76.57651	76.52651	76.94925	75.20501
275.502	75.23559	76.58093	76.5317	76.95321	75.20633
276.012	75.24128	76.58283	76.53499	76.95656	75.21401
276.516	75.24377	76.59085	76.53985	76.96234	75.22048
277.026	75.25049	76.59321	76.54473	76.96763	75.22645
277.536	75.25217	76.60091	76.55089	76.97354	75.22906
278.046	75.25922	76.60533	76.55829	76.97761	75.23222
278.556	75.26369	76.60941	76.56103	76.98103	75.2374
279.066	75.26878	76.61423	76.56327	76.9858	75.24285
279.576	75.27371	76.619	76.56727	76.98817	75.24533
280.086	75.27916	76.62152	76.57016	76.99367	75.24942
280.59	75.28251	76.62782	76.57682	76.99865	75.25377
281.1	75.2872	76.6304	76.58349	77.00216	75.25697
281.61	75.29269	76.63346	76.58646	77.00487	75.26067
282.12	75.29672	76.63964	76.59223	77.01059	75.26688
282.63	75.29984	76.64465	76.59617	77.01466	75.27046
283.14	75.30558	76.64794	76.59995	77.01682	75.27111
283.65	75.30982	76.65333	76.60289	77.02293	75.27637
284.154	75.31583	76.65625	76.61046	77.02759	75.28285
284.664	75.31998	76.66018	76.61532	77.03176	75.28686
285.174	75.32316	76.66557	76.61839	77.03721	75.2929
285.684	75.32955	76.66781	76.62372	77.04142	75.29574
286.194	75.33389	76.6728	76.6284	77.04735	75.29874
286.704	75.33941	76.67602	76.63186	77.05409	75.3065
287.214	75.34378	76.67905	76.63875	77.05849	75.30968
287.724	75.34861	76.68377	76.64295	77.06231	75.31425
288.234	75.35379	76.69041	76.64641	77.06614	75.31613
288.738	75.35869	76.69551	76.65069	77.07172	75.32298
289.248	75.36357	76.69927	76.65618	77.0767	75.32664
289.758	75.36807	76.70308	76.65832	77.07936	75.33395
290.268	75.37159	76.71022	76.66263	77.08251	75.33702
290.778	75.37406	76.71205	76.66769	77.08978	75.34055
291.288	75.3807	76.71885	76.67518	77.09254	75.34484
291.798	75.38518	76.72369	76.67853	77.10107	75.34821
292.308	75.3873	76.72885	76.68204	77.10181	75.35333
292.812	75.39511	76.73335	76.68623	77.10387	75.35712
293.322	75.39814	76.73684	76.6912	77.10979	75.36249
293.832	75.40312	76.74238	76.69563	77.1157	75.36772
294.342	75.40801	76.74441	76.70044	77.11949	75.37234
294.852	75.41187	76.74588	76.70445	77.12446	75.37638
295.362	75.41672	76.75007	76.7084	77.13066	75.37832
295.872	75.42247	76.75573	76.7126	77.132	75.38231
296.376	75.42663	76.76156	76.71758	77.13619	75.38592
296.886	75.42901	76.76719	76.72398	77.14163	75.39195
297.396	75.43537	76.76986	76.72763	77.14559	75.3952
297.906	75.44	76.77497	76.73239	77.15077	75.39998
298.416	75.4441	76.78045	76.73416	77.15556	75.40287
298.926	75.44777	76.78483	76.74118	77.16131	75.40771
299.436	75.45234	76.79026	76.74537	77.16404	75.41309
299.94	75.45575	76.79147	76.7516	77.16842	75.41597
300.45	75.46342	76.79705	76.75646	77.17245	75.41999
300.96	75.46663	76.80236	76.76107	77.17449	75.42385
301.47	75.47151	76.80733	76.7645	77.18102	75.42999
301.98	75.47753	76.81149	76.76635	77.18569	75.43462
302.49	75.48168	76.81401	76.77129	77.1906	75.4406
303	75.48477	76.81931	76.77721	77.19205	75.4409
303.51	75.48918	76.82221	76.78123	77.19812	75.44642
304.014	75.49389	76.82705	76.78663	77.20382	75.44941
304.524	75.499	76.83327	76.79016	77.20985	75.45382
305.034	75.5035	76.83526	76.79539	77.21331	75.45834
305.544	75.5055	76.8409	76.80351	77.21856	75.4639
306.054	75.51085	76.84661	76.80637	77.22213	75.46766
306.564	75.5166	76.84834	76.80943	77.22589	75.47105
307.074	75.51857	76.85314	76.8138	77.22921	75.47452
307.584	75.52406	76.86105	76.8204	77.2341	75.48256
308.088	75.52975	76.86285	76.82525	77.24269	75.48637
308.598	75.53312	76.86777	76.83024	77.2436	75.48902
309.108	75.53883	76.87088	76.83236	77.24797	75.49451
309.618	75.54403	76.87669	76.83486	77.25415	75.49801
310.128	75.54756	76.88313	76.84067	77.25628	75.50468
310.638	75.55308	76.88622	76.84385	77.26042	75.50873
311.148	75.55892	76.89087	76.85084	77.26475	75.51315
311.658	75.56322	76.89526	76.85383	77.27056	75.51668
312.162	75.56627	76.90093	76.86109	77.27154	75.52159
312.672	75.57111	76.90485	76.86476	77.28066	75.52625
313.182	75.57355	76.91062	76.87045	77.28495	75.52829
313.692	75.57857	76.91379	76.87547	77.28961	75.53407
314.202	75.58212	76.91707	76.87797	77.29221	75.53763
314.712	75.58888	76.91992	76.88203	77.29712	75.54342
315.222	75.59328	76.92675	76.8866	77.30173	75.54626
315.732	75.5988	76.92968	76.89069	77.30946	75.54972
316.236	75.60131	76.93433	76.89568	77.31343	75.55493
316.746	75.60848	76.94078	76.90131	77.31631	75.55918
317.256	75.61084	76.94364	76.908	77.32094	75.56158
317.766	75.61647	76.94829	76.90968	77.32417	75.56949
318.276	75.62041	76.95091	76.91572	77.32798	75.57108
318.786	75.62823	76.95589	76.91796	77.33398	75.57264
319.296	75.63296	76.96006	76.92184	77.33973	75.58001
319.806	75.63427	76.96318	76.92831	77.34308	75.58345
320.31	75.63811	76.96608	76.93219	77.34559	75.58878
320.82	75.64514	76.97362	76.93361	77.35032	75.5913
321.33	75.6486	76.97762	76.94042	77.35675	75.59701
321.84	75.65523	76.98157	76.94373	77.36092	75.6041
322.35	75.65848	76.98673	76.94966	77.36559	75.60596
322.86	75.66386	76.99031	76.95422	77.36905	75.60907
323.37	75.66834	76.99568	76.95978	77.37492	75.61226
323.874	75.6726	76.99936	76.96238	77.37789	75.61839
324.384	75.67869	77.004	76.96886	77.38074	75.62381
324.894	75.68158	77.01051	76.97391	77.38719	75.62733
325.404	75.68752	77.01192	76.97773	77.39073	75.6318
325.914	75.69174	77.01689	76.98006	77.39561	75.63335
326.424	75.69659	77.02014	76.9846	77.40123	75.63889
326.934	75.69869	77.0259	76.98985	77.40461	75.64191
327.444	75.70361	77.02748	76.99417	77.40719	75.64486
327.948	75.70701	77.032	76.99986	77.41186	75.64772
328.458	75.70994	77.03469	77.00688	77.41503	75.65252
328.968	75.7128	77.0381	77.00813	77.41939	75.65672
